crop,year,out_of_range,knn_dist,err_baseline,err_gbm,centred_base,centred_gbm,bias_base,bias_gbm
floarea_soarelui,2017,0.0,0.26885526545312016,0.2800361818208441,0.048829884295235715,0.00041235940404416027,-0.09552805755420657,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.46577229348221155,0.12152098703063396,0.2653209659528435,-0.15810283538616599,-0.31201913921181434,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.27603619954290376,0.31346359315520367,0.03868471004274543,0.03383977073840372,-0.08538288330171628,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.4777472042586493,0.2054285043927062,0.06474325117062296,-0.07419531802409374,-0.11144142442959382,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.25719666769722627,0.10099217894400425,0.2361402512246471,-0.1786316434727957,-0.28283842448361796,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.21251521693210096,0.1917206605185462,0.08507152605718993,-0.08790316189825376,0.038373352798219074,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.49936370625058685,0.3652755674680779,0.2035586026798506,0.08565174505127793,0.15686042942087974,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.2685443985094283,0.26017755503286777,0.19090578840518813,-0.01944626738393218,0.14420761514621727,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.19398483050235038,0.2910679705027772,0.31991442298855244,0.011444148085977268,0.2732162497295816,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.46538412519786815,0.38560414202586113,0.22839190386254637,0.10598031960906118,0.18169373060357552,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.3168540646434748,0.3852578572530714,0.32122743530113684,0.10563403483627143,0.274529262042166,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.24144848004195502,0.24142663874330905,0.1582138408593856,-0.0381971836734909,0.11151566760041476,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.34820366406565595,0.3744789138858251,0.06868515360364169,0.09485509146902515,0.021986980344670837,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.27008769732648913,0.3937226834731038,0.23455347202963273,0.11409886105630385,0.18785529877066187,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2017,0.0,0.23957746261655047,0.3502573000619611,0.04526832869883002,0.07063347764516115,-0.001429844560140836,-0.27962382241679995,-0.046698173258970854
floarea_soarelui,2018,0.0,0.8326167089827177,0.15258619053489353,0.3456339016451273,-0.03518865244828229,-0.0515428302010803,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.27013620584487097,0.08996782431940709,0.36306513612559677,-0.09780701866376873,-0.03411159572061084,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.49285246700236646,0.10598978885126087,0.34730456309700086,-0.08178505413191495,-0.04987216874920675,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.004105020913216739,0.29875751015603835,0.12159754860121286,0.20709987173474964,-0.06617729438196296,-0.19007686011145797,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.2704862465702843,0.1664003675256649,0.2758224513828491,-0.021374475457510922,-0.1213542804633585,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0019102557091468242,0.3183417010691819,0.0788278214361049,0.26639827443646613,-0.10894702154707092,-0.13077845740974148,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.27942479368145196,0.09706427445939303,0.5790514016160859,-0.09071056852378279,0.18187466976987832,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.5010288842222503,0.1843441837443116,0.3834125931882837,-0.0034306592388642088,-0.013764138657923919,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.3069198866589077,0.03921864852415746,0.5714235346260801,-0.14855619445901835,0.17424680277987248,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.004105020913216739,0.2595880170589721,0.1262416356931091,0.3270964404440835,-0.06153320729006673,-0.07008029140212413,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.29151126430845703,0.03911991787370939,0.44549296824165596,-0.14865492510946643,0.04831623639544835,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.3079136112452478,0.07066762264354276,0.3950358266753544,-0.11710722033963306,-0.002140905170853191,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.3085275408781107,0.10153631585033107,0.21813168619164358,-0.08623852713284474,-0.17904504565456403,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.8257537098483573,0.17242140568242625,0.5065222537487784,-0.015353437300749562,0.10934552190257074,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.5245162158262021,0.3565843853296977,0.4275121169009335,0.1688095423465219,0.030335385054725883,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.8892238421666226,0.18114267509150528,0.3791935475057122,-0.006632167891670537,-0.017983184340495395,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.8449699705929617,0.3607637057519044,0.5834801533376082,0.1729888627687286,0.18630342149140056,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.3935711993062395,0.05397220407695391,0.2778221713915241,-0.1338026389062219,-0.11935456045468351,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.8513471763697,0.20279349482818798,0.3478389451292392,0.015018651845012165,-0.049337786716968424,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.6138184966644964,0.24160900534857577,0.30522883406643153,0.05383416236539995,-0.09194789777977608,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.6290785357292038,0.19498599029927277,0.4272484442043667,0.007211147316096955,0.030071712358159086,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.6167342662697562,0.3593684662707375,0.4142406445092228,0.17159362328756167,0.017063912663015213,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.6918030239237596,0.17888997593509393,0.31195572871144206,-0.00888486704808189,-0.08522100313476555,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.5498238990709037,0.28274044955979205,0.18937779006955546,0.09496560657661623,-0.20779894177665215,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.3080638794123726,0.17876781615642834,0.3900316178440466,-0.009007026826747477,-0.0071451140021610016,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.5912613050863379,0.021691976489085718,0.4519617797111173,-0.1660828664940901,0.054785047864909675,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.849670275220325,0.4420902331502714,0.4368206335944391,0.2543153901670956,0.039643901748231514,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,1.1093839110003154,0.24029422605849682,0.5239237848236074,0.052519383075321,0.12674705297739974,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,1.1560787657830207,0.22271408686606353,0.4996596541736946,0.034939243882887716,0.10248292232748701,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.8725165928996784,0.2043565750171159,0.356172460055439,0.01658173203394009,-0.0410042717907686,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.8915232578446701,0.31033667647536456,0.4602026618129633,0.12256183349218874,0.06302592996675571,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,1.0768046709090402,0.2270417283190893,0.5703209008132815,0.03926688533591349,0.17314416896707385,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.802329310378299,0.22488140455405814,0.3116864597740667,0.037106561570882324,-0.08549027207214088,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.9945184130526862,0.25679569940816727,0.5784683317278394,0.06902085642499145,0.1812915998816318,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2018,0.0,0.8696979798809915,0.28431518368577224,0.4265480513069799,0.09654034070259643,0.029371319460772316,-0.18777484298317582,-0.3971767318462076
floarea_soarelui,2019,0.0,0.22701481371312493,0.1585265525570394,0.3115965059909276,-0.011863468015964163,-0.014974492610833057,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.12993843371281785,0.2889526665496276,0.4497727366412616,0.11856264597662403,0.12320173803950096,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.1848645963023417,0.05123936845157129,0.18836240571845186,-0.11915065212143228,-0.13820859288330878,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.2852856607775382,0.13733045399109756,0.3052897412565785,-0.03305956658190601,-0.02128125734518216,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.25168831851137036,0.14445629720088338,0.40780814512667707,-0.025933723372120188,0.08123714652491643,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.23039944925640085,0.007559419564082237,0.18212448333237719,-0.1779494401370858,-0.14444651526938346,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.19665977245431115,0.17456893031832532,0.3675435421871138,0.004178909745321757,0.04097254358535318,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.17402311896801298,0.302879721207697,0.5542744601105332,0.13248970063469345,0.22770346150877252,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.1948012999892843,0.005946460455392266,0.2150034711428921,-0.17633648102839583,-0.11156752745886855,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.21968169309684224,0.023384783070001358,0.3223239073775441,-0.1470052375030022,-0.004247091224216515,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.23119613240359618,0.0675175477987584,0.34974634619226963,-0.10287247277424516,0.023175347590508988,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.08054450220637424,0.19693760577341823,0.41797126415474084,0.02654758520041467,0.0914002655529802,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.07824977488864715,0.11526027119777416,0.37003492225493373,-0.05512974937522941,0.04346392365317309,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.1914201081219608,0.15158368575425962,0.476253739962055,-0.01880633481874394,0.14968274136029436,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.19761011855486899,0.3059896835674003,0.1899223335831115,0.13559966299439674,-0.13664866501864914,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.33891230456545063,0.33860043774680104,0.5294155550237409,0.16821041717379748,0.2028445564219803,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.2805436845422527,0.426423885323576,0.34058849936481694,0.25603386475057244,0.014017500763056301,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.3056285681027008,0.29149285582456885,0.3354222459937275,0.12110283525156529,0.008851247391966854,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.2320460680681859,0.33858171552059524,0.33454617471957127,0.16819169494759167,0.007975176117810623,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.17751245422915743,0.07050293120116669,0.11761791321487491,-0.09988708937183688,-0.20895308538688573,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.18865885157549572,0.24472428224357534,0.3697901531871075,0.07433426167057178,0.043219154585346864,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.22470311089155648,0.3890685166025829,0.2722789899396387,0.21867849602957934,-0.054292008662121916,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.33684835763280285,0.32772277574482045,0.3112379189557717,0.15733275517181688,-0.015333079645988956,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.3191615948802148,0.30330301668804704,0.271762596105801,0.13291299611504348,-0.05480840249595964,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.21439793053379672,0.24543602155057487,0.19675264983197138,0.0750460009775713,-0.12981834876978926,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.18493184553143993,0.1748420825255237,0.5501207487182116,0.0044520619525201255,0.22354975011645095,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.2582570030511655,0.1509890375670473,0.0559135432999045,-0.32137905814005086,-0.38248454190166514,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.282633693204151,0.12959336062768978,0.4492937229279157,-0.040796659945313785,0.12272272432615505,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.30651939084265684,0.17159570539774904,0.47590344584291433,0.0012056848247454788,0.1493324472411537,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.3674497268508423,0.020590107493886567,0.44206714780199263,-0.149799913079117,0.11549614920023199,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.2476028356336324,0.17268118493057427,0.33284847548774277,0.0022911643575707075,0.006277476885982125,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.2638271792525666,0.12654096960553618,0.4090268478659471,-0.043849050967467385,0.08245584926418648,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.3817543726493488,0.07809900716001072,0.22245607695275638,-0.09229101341299284,-0.10411492164900427,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.25789400090568854,0.14339415276907674,0.2549288384804491,-0.02699586780392682,-0.07164216012131153,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2019,0.0,0.15440650335381237,0.01632506124743216,0.16181248891507627,-0.1540649593255714,-0.16475850968668437,-0.17039002057300356,-0.32657099860176064
floarea_soarelui,2020,0.0,0.22852937342487997,0.3665068020726019,0.20630505445631186,0.14478965098702767,0.0929369971085694,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.16175217314309348,0.18191055282484747,0.023267365731911127,0.3293859002347821,0.3225094172967924,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.38516223929502225,0.047820513293646894,0.027921961761455005,0.46347593976598267,0.32716401332633627,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.14514424030388234,0.31225871448013764,0.2498885427157016,0.19903773857949192,0.04935350884917966,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.16195382874331837,0.41723488493344796,0.18896911575487074,0.0940615681261816,0.11027293581001052,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.3223765483188975,0.32862846009412205,0.12345850869523067,0.1826679929655075,0.1757835428696506,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.14193980963209168,0.2690683160451117,0.020364971655023822,0.24222813701451784,0.3196070232199051,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.19112328109336216,0.5481462036042086,0.26723026005222206,-0.03684975054457906,0.032011791512659205,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.1548862757908522,0.2817170792002295,0.00862105410831182,0.22957937385940008,0.29062099745656944,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.2830999960261401,0.17709054192323626,0.03336572533434001,0.3342059111363933,0.26587632623054125,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.17764501122873666,0.2599739547827027,0.0968663467734463,0.2513224982769269,0.39610839833832756,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.22976307858240824,0.41398148714991967,0.12943714031308984,0.0973149659097099,0.16980491125179142,0.5112964530596296,0.29924205156488126
floarea_soarelui,2020,0.0,0.14028576533664477,0.2748131367259776,0.018437083897894446,0.23648331633365194,0.3176791354627757,0.5112964530596296,0.29924205156488126
